Mix514	6879600	7144200
Mix514	7011900	7276500
Mix514	7144200	7408800
Mix515	0	264600
Mix515	132300	396900
Mix515	264600	529200
Mix515	396900	661500
Mix515	529200	793800
Mix515	661500	926100
Mix515	793800	1058400
Mix515	926100	1190700
Mix515	1058400	1323000
Mix515	1190700	1455300
Mix515	1323000	1587600
Mix515	1455300	1719900
Mix515	1587600	1852200
Mix515	1719900	1984500
Mix515	1852200	2116800
Mix515	1984500	2249100
Mix515	2116800	2381400
Mix515	2249100	2513700
Mix515	2381400	2646000
Mix515	2513700	2778300
Mix515	2646000	2910600
Mix515	2778300	3042900
Mix515	2910600	3175200
Mix515	3042900	3307500
Mix515	3175200	3439800
Mix515	3307500	3572100
Mix515	3439800	3704400
Mix515	3572100	3836700
Mix515	3704400	3969000
Mix515	3836700	4101300
Mix515	3969000	4233600
Mix515	4101300	4365900
Mix515	4233600	4498200
Mix515	4365900	4630500
Mix515	4498200	4762800
Mix515	4630500	4895100
Mix515	4762800	5027400
Mix515	4895100	5159700
Mix515	5027400	5292000
Mix515	5159700	5424300
Mix515	5292000	5556600
Mix515	5424300	5688900
Mix515	5556600	5821200
Mix515	5688900	5953500
Mix515	5821200	6085800
Mix515	5953500	6218100
Mix515	6085800	6350400
Mix515	6218100	6482700
Mix515	6350400	6615000
Mix515	6482700	6747300
Mix515	6615000	6879600
Mix515	6747300	7011900
Mix515	6879600	7144200
Mix515	7011900	7276500
Mix515	7144200	7408800
Mix516	0	264600
Mix516	132300	396900
Mix516	264600	529200
Mix516	396900	661500
Mix516	529200	793800
Mix516	661500	926100
Mix516	793800	1058400
Mix516	926100	1190700
Mix516	1058400	1323000
Mix516	1190700	1455300
Mix516	1323000	1587600
Mix516	1455300	1719900
Mix516	1587600	1852200
Mix516	1719900	1984500
Mix516	1852200	2116800
Mix516	1984500	2249100
Mix516	2116800	2381400
Mix516	2249100	2513700
Mix516	2381400	2646000
Mix516	2513700	2778300
Mix516	2646000	2910600
Mix516	2778300	3042900
Mix516	2910600	3175200
Mix516	3042900	3307500
Mix516	3175200	3439800
Mix516	3307500	3572100
Mix516	3439800	3704400
Mix516	3572100	3836700
Mix516	3704400	3969000
Mix516	3836700	4101300
Mix516	3969000	4233600
Mix516	4101300	4365900
Mix516	4233600	4498200
Mix516	4365900	4630500
Mix516	4498200	4762800
Mix516	4630500	4895100
Mix516	4762800	5027400
Mix516	4895100	5159700
Mix516	5027400	5292000
Mix516	5159700	5424300
Mix516	5292000	5556600
Mix516	5424300	5688900
Mix516	5556600	5821200
Mix516	5688900	5953500
Mix516	5821200	6085800
Mix516	5953500	6218100
Mix516	6085800	6350400
Mix516	6218100	6482700
Mix516	6350400	6615000
Mix516	6482700	6747300
Mix516	6615000	6879600
Mix516	6747300	7011900
Mix516	6879600	7144200
Mix516	7011900	7276500
Mix516	7144200	7408800
Mix520	132300	396900
Mix520	264600	529200
Mix520	396900	661500
Mix520	529200	793800
Mix520	661500	926100
Mix520	793800	1058400
Mix520	926100	1190700
Mix520	1058400	1323000
Mix520	1190700	1455300
Mix520	1323000	1587600
Mix520	1455300	1719900
Mix520	1587600	1852200
Mix520	1719900	1984500
Mix520	1852200	2116800
Mix520	1984500	2249100
Mix520	2116800	2381400
Mix520	2249100	2513700
Mix520	2381400	2646000
Mix520	2513700	2778300
Mix520	2646000	2910600
Mix520	2778300	3042900
Mix520	2910600	3175200
Mix520	3042900	3307500
Mix520	3175200	3439800
Mix520	3307500	3572100
Mix520	3439800	3704400
Mix520	3572100	3836700
Mix520	3704400	3969000
Mix520	3836700	4101300
Mix520	3969000	4233600
Mix520	4101300	4365900
Mix520	4233600	4498200
Mix520	4365900	4630500
Mix520	4498200	4762800
Mix520	4630500	4895100
Mix520	4762800	5027400
Mix520	4895100	5159700
Mix520	5027400	5292000
Mix520	5159700	5424300
Mix520	5292000	5556600
Mix520	5424300	5688900
Mix520	5556600	5821200
Mix520	5688900	5953500
Mix521	132300	396900
Mix521	264600	529200
Mix521	396900	661500
Mix521	529200	793800
Mix521	661500	926100
Mix521	793800	1058400
Mix521	926100	1190700
Mix521	1058400	1323000
Mix521	1190700	1455300
Mix521	1323000	1587600
Mix521	1455300	1719900
Mix521	1587600	1852200
Mix521	1719900	1984500
Mix521	1852200	2116800
Mix521	1984500	2249100
Mix521	2116800	2381400
Mix521	2249100	2513700
Mix521	2381400	2646000
Mix521	2513700	2778300
Mix521	2646000	2910600
Mix521	2778300	3042900
Mix521	2910600	3175200
Mix521	3042900	3307500
Mix521	3175200	3439800
Mix521	3307500	3572100
Mix521	3439800	3704400
Mix521	3572100	3836700
Mix521	3704400	3969000
Mix521	3836700	4101300
Mix521	3969000	4233600
Mix521	4101300	4365900
Mix521	4233600	4498200
Mix521	4365900	4630500
Mix521	4498200	4762800
Mix521	4630500	4895100
Mix521	4762800	5027400
Mix521	4895100	5159700
Mix521	5027400	5292000
Mix521	5159700	5424300
Mix521	5292000	5556600
Mix521	5424300	5688900
Mix521	5556600	5821200
Mix521	5688900	5953500
Mix522	264600	529200
Mix522	396900	661500
Mix522	529200	793800
Mix522	661500	926100
Mix522	793800	1058400
Mix522	926100	1190700
Mix522	1058400	1323000
Mix522	1190700	1455300
Mix522	1323000	1587600
Mix522	1455300	1719900
Mix522	1587600	1852200
Mix522	1719900	1984500
Mix522	1852200	2116800
Mix522	2249100	2513700
Mix522	2381400	2646000
Mix522	2513700	2778300
Mix522	2646000	2910600
Mix522	2778300	3042900
Mix522	2910600	3175200
Mix522	3042900	3307500
Mix522	3175200	3439800
Mix522	3572100	3836700
Mix522	3704400	3969000
Mix522	3836700	4101300
Mix522	3969000	4233600
Mix522	4101300	4365900
Mix522	4233600	4498200
Mix522	4365900	4630500
Mix522	4498200	4762800
Mix522	4630500	4895100
Mix522	4762800	5027400
Mix522	4895100	5159700
Mix522	5027400	5292000
Mix522	5159700	5424300
Mix522	5292000	5556600
Mix522	5424300	5688900
Mix522	5556600	5821200
Mix522	5688900	5953500
Mix522	5821200	6085800
Mix522	5953500	6218100
Mix522	6085800	6350400
Mix522	6218100	6482700
Mix522	6350400	6615000
Mix522	6482700	6747300
Mix522	6615000	6879600
Mix522	6747300	7011900
Mix522	6879600	7144200
Mix522	7276500	7541100
Mix522	7408800	7673400
Mix522	7541100	7805700
Mix522	7673400	7938000
Mix522	7805700	8070300
Mix522	7938000	8202600
Mix522	8070300	8334900
Mix523	264600	529200
Mix523	396900	661500
Mix523	529200	793800
Mix523	661500	926100
Mix523	793800	1058400
Mix523	926100	1190700
Mix523	1058400	1323000
Mix523	1190700	1455300
Mix523	1323000	1587600
Mix523	1455300	1719900
Mix523	1587600	1852200
Mix523	1719900	1984500
Mix523	1852200	2116800
Mix523	2249100	2513700
Mix523	2381400	2646000
Mix523	2513700	2778300
Mix523	2646000	2910600
Mix523	2778300	3042900
Mix523	2910600	3175200
Mix523	3042900	3307500
Mix523	3175200	3439800
Mix523	3572100	3836700
Mix523	3704400	3969000
Mix523	3836700	4101300
Mix523	3969000	4233600
Mix523	4101300	4365900
Mix523	4233600	4498200
Mix523	4365900	4630500
Mix523	4498200	4762800
Mix523	4630500	4895100
Mix523	4762800	5027400
Mix523	4895100	5159700
Mix523	5027400	5292000
Mix523	5159700	5424300
Mix523	5292000	5556600
Mix523	5424300	5688900
Mix523	5556600	5821200
Mix523	5688900	5953500
Mix523	5821200	6085800
Mix523	5953500	6218100
Mix523	6085800	6350400
Mix523	6218100	6482700
Mix523	6350400	6615000
Mix523	6482700	6747300
Mix523	6615000	6879600
Mix523	6747300	7011900
Mix523	6879600	7144200
Mix523	7276500	7541100
Mix523	7408800	7673400
Mix523	7541100	7805700
Mix523	7673400	7938000
Mix523	7805700	8070300
Mix523	7938000	8202600
Mix523	8070300	8334900
Mix524	132300	396900
Mix524	264600	529200
Mix524	396900	661500
Mix524	529200	793800
Mix524	661500	926100
Mix524	793800	1058400
Mix524	926100	1190700
Mix524	1058400	1323000
Mix524	1190700	1455300
Mix524	1323000	1587600
Mix524	1455300	1719900
Mix524	1587600	1852200
Mix524	1719900	1984500
Mix524	1852200	2116800
Mix524	1984500	2249100
Mix524	2116800	2381400
Mix524	2249100	2513700
Mix524	2381400	2646000
Mix524	2513700	2778300
Mix524	2646000	2910600
Mix524	2778300	3042900
Mix524	2910600	3175200
Mix524	3042900	3307500
Mix524	3175200	3439800
Mix524	3572100	3836700
Mix524	3704400	3969000
Mix524	3836700	4101300
Mix524	3969000	4233600
Mix524	4101300	4365900
Mix524	4233600	4498200
Mix524	4365900	4630500
Mix524	4498200	4762800
Mix524	4630500	4895100
Mix524	4762800	5027400
Mix524	4895100	5159700
Mix524	5027400	5292000
Mix524	5159700	5424300
Mix524	5292000	5556600
Mix524	5424300	5688900
Mix524	5556600	5821200
Mix524	5688900	5953500
Mix524	5821200	6085800
Mix524	5953500	6218100
Mix524	6085800	6350400
Mix524	6218100	6482700
Mix524	6350400	6615000
Mix524	6482700	6747300
Mix524	6615000	6879600
Mix524	6747300	7011900
Mix524	6879600	7144200
Mix524	7011900	7276500
Mix524	7144200	7408800
Mix524	7276500	7541100
Mix524	7408800	7673400
Mix524	7541100	7805700
Mix524	7673400	7938000
Mix524	7805700	8070300
Mix524	7938000	8202600
Mix524	8070300	8334900
Mix525	264600	529200
Mix525	396900	661500
Mix525	529200	793800
Mix525	661500	926100
Mix525	793800	1058400
Mix525	926100	1190700
Mix525	1058400	1323000
Mix525	1190700	1455300
Mix525	1323000	1587600
Mix525	1455300	1719900
Mix525	1587600	1852200
Mix525	1719900	1984500
Mix525	1852200	2116800
Mix525	2249100	2513700
Mix525	2381400	2646000
Mix525	2513700	2778300
Mix525	2646000	2910600
Mix525	2778300	3042900
Mix525	2910600	3175200
Mix525	3042900	3307500
Mix525	3175200	3439800
Mix525	3572100	3836700
Mix525	3704400	3969000
Mix525	3836700	4101300
Mix525	3969000	4233600
Mix525	4101300	4365900
Mix525	4233600	4498200
Mix525	4365900	4630500
Mix525	4498200	4762800
Mix525	4630500	4895100
Mix525	4762800	5027400
Mix525	4895100	5159700
Mix525	5027400	5292000
Mix525	5159700	5424300
Mix525	5292000	5556600
Mix525	5424300	5688900
Mix525	5556600	5821200
Mix525	5688900	5953500
Mix525	5821200	6085800
Mix525	5953500	6218100
Mix525	6085800	6350400
Mix525	6218100	6482700
Mix525	6350400	6615000
Mix525	6482700	6747300
Mix525	6615000	6879600
Mix525	6747300	7011900
Mix525	6879600	7144200
Mix525	7276500	7541100
Mix525	7408800	7673400
Mix525	7541100	7805700
Mix525	7673400	7938000
Mix525	7805700	8070300
Mix525	7938000	8202600
Mix525	8070300	8334900
Mix526	264600	529200
Mix526	396900	661500
Mix526	529200	793800
Mix526	661500	926100
Mix526	793800	1058400
Mix526	926100	1190700
Mix526	1058400	1323000
Mix526	1190700	1455300
Mix526	1323000	1587600
Mix526	1455300	1719900
Mix526	1587600	1852200
Mix526	1719900	1984500
Mix526	1852200	2116800
Mix526	2249100	2513700
Mix526	2381400	2646000
Mix526	2513700	2778300
Mix526	2646000	2910600
Mix526	2778300	3042900
Mix526	2910600	3175200
Mix526	3042900	3307500
Mix526	3175200	3439800
Mix526	3572100	3836700
Mix526	3704400	3969000
Mix526	3836700	4101300
Mix526	3969000	4233600
Mix526	4101300	4365900
Mix526	4233600	4498200
Mix526	4365900	4630500
Mix526	4498200	4762800
Mix526	4630500	4895100
Mix526	4762800	5027400
Mix526	4895100	5159700
Mix526	5027400	5292000
Mix526	5159700	5424300
Mix526	5292000	5556600
Mix526	5424300	5688900
Mix526	5556600	5821200
Mix526	5688900	5953500
Mix526	5821200	6085800
Mix526	5953500	6218100
Mix526	6085800	6350400
Mix526	6218100	6482700
Mix526	6350400	6615000
Mix526	6482700	6747300
Mix526	6615000	6879600
Mix526	6747300	7011900
Mix526	6879600	7144200
Mix526	7276500	7541100
Mix526	7408800	7673400
Mix526	7541100	7805700
Mix526	7673400	7938000
Mix526	7805700	8070300
Mix526	7938000	8202600
Mix526	8070300	8334900
Mix527	132300	396900
Mix527	264600	529200
Mix527	396900	661500
Mix527	529200	793800
Mix527	661500	926100
Mix527	793800	1058400
Mix527	926100	1190700
Mix527	1058400	1323000
Mix527	1190700	1455300
Mix527	1323000	1587600
Mix527	1455300	1719900
Mix527	1587600	1852200
Mix527	1719900	1984500
Mix527	1852200	2116800
Mix527	1984500	2249100
Mix527	2116800	2381400
Mix527	2249100	2513700
Mix527	2381400	2646000
Mix527	2513700	2778300
Mix527	2646000	2910600
Mix527	2778300	3042900
Mix527	2910600	3175200
Mix527	3042900	3307500
Mix527	3175200	3439800
Mix527	3572100	3836700
Mix527	3704400	3969000
Mix527	3836700	4101300
Mix527	3969000	4233600
Mix527	4101300	4365900
Mix527	4233600	4498200
Mix527	4365900	4630500
Mix527	4498200	4762800
Mix527	4630500	4895100
Mix527	4762800	5027400
Mix527	4895100	5159700
Mix527	5027400	5292000
Mix527	5159700	5424300
Mix527	5292000	5556600
Mix527	5424300	5688900
Mix527	5556600	5821200
Mix527	5688900	5953500
Mix527	5821200	6085800
Mix527	5953500	6218100
Mix527	6085800	6350400
Mix527	6218100	6482700
Mix527	6350400	6615000
Mix527	6482700	6747300
Mix527	6615000	6879600
Mix527	6747300	7011900
Mix527	6879600	7144200
Mix527	7011900	7276500
Mix527	7144200	7408800
Mix527	7276500	7541100
Mix527	7408800	7673400
Mix527	7541100	7805700
Mix527	7673400	7938000
Mix527	7805700	8070300
Mix527	7938000	8202600
Mix527	8070300	8334900
Mix528	264600	529200
Mix528	396900	661500
Mix528	529200	793800
Mix528	661500	926100
Mix528	793800	1058400
Mix528	926100	1190700
Mix528	1058400	1323000
Mix528	1190700	1455300
Mix528	1323000	1587600
Mix528	1455300	1719900
Mix528	1587600	1852200
Mix528	1719900	1984500
Mix528	1852200	2116800
Mix528	2249100	2513700
Mix528	2381400	2646000
Mix528	2513700	2778300
Mix528	2646000	2910600
Mix528	2778300	3042900
Mix528	2910600	3175200
Mix528	3042900	3307500
Mix528	3175200	3439800
Mix528	3572100	3836700
Mix528	3704400	3969000
Mix528	3836700	4101300
Mix528	3969000	4233600
Mix528	4101300	4365900
Mix528	4233600	4498200
Mix528	4365900	4630500
Mix528	4498200	4762800
Mix528	4630500	4895100
Mix528	4762800	5027400
Mix528	4895100	5159700
Mix528	5027400	5292000
Mix528	5159700	5424300
Mix528	5292000	5556600
Mix528	5424300	5688900
Mix528	5556600	5821200
Mix528	5688900	5953500
Mix528	5821200	6085800
Mix528	5953500	6218100
Mix528	6085800	6350400
Mix528	6218100	6482700
Mix528	6350400	6615000
Mix528	6482700	6747300
Mix528	6615000	6879600
Mix528	6747300	7011900
Mix528	6879600	7144200
Mix528	7276500	7541100
Mix528	7408800	7673400
Mix528	7541100	7805700
Mix528	7673400	7938000
Mix528	7805700	8070300
Mix528	7938000	8202600
Mix528	8070300	8334900
Mix529	264600	529200
Mix529	396900	661500
Mix529	529200	793800
Mix529	661500	926100
Mix529	793800	1058400
Mix529	926100	1190700
Mix529	1058400	1323000
Mix529	1190700	1455300
Mix529	1323000	1587600
Mix529	1455300	1719900
Mix529	1587600	1852200
Mix529	1719900	1984500
Mix529	1852200	2116800
Mix529	2249100	2513700
Mix529	2381400	2646000
Mix529	2513700	2778300
Mix529	2646000	2910600
Mix529	2778300	3042900
Mix529	2910600	3175200
Mix529	3042900	3307500
Mix529	3175200	3439800
Mix529	3572100	3836700
Mix529	3704400	3969000
Mix529	3836700	4101300
Mix529	3969000	4233600
Mix529	4101300	4365900
Mix529	4233600	4498200
Mix529	4365900	4630500
Mix529	4498200	4762800
Mix529	4630500	4895100
Mix529	4762800	5027400
Mix529	4895100	5159700
Mix529	5027400	5292000
Mix529	5159700	5424300
Mix529	5292000	5556600
Mix529	5424300	5688900
Mix529	5556600	5821200
Mix529	5688900	5953500
Mix529	5821200	6085800
Mix529	5953500	6218100
Mix529	6085800	6350400
Mix529	6218100	6482700
Mix529	6350400	6615000
Mix529	6482700	6747300
Mix529	6615000	6879600
Mix529	6747300	7011900
Mix529	6879600	7144200
Mix529	7276500	7541100
Mix529	7408800	7673400
Mix529	7541100	7805700
Mix529	7673400	7938000
Mix529	7805700	8070300
Mix529	7938000	8202600
Mix529	8070300	8334900
Mix530	132300	396900
Mix530	264600	529200
Mix530	396900	661500
Mix530	529200	793800
Mix530	661500	926100
Mix530	793800	1058400
Mix530	926100	1190700
Mix530	1058400	1323000
Mix530	1190700	1455300
Mix530	1323000	1587600
Mix530	1455300	1719900
Mix530	1587600	1852200
Mix530	1719900	1984500
Mix530	1852200	2116800
Mix530	1984500	2249100
Mix530	2116800	2381400
Mix530	2249100	2513700
Mix530	2381400	2646000
Mix530	2513700	2778300
Mix530	2646000	2910600
Mix530	2778300	3042900
Mix530	2910600	3175200
Mix530	3042900	3307500
Mix530	3175200	3439800
Mix530	3572100	3836700
Mix530	3704400	3969000
Mix530	3836700	4101300
Mix530	3969000	4233600
Mix530	4101300	4365900
Mix530	4233600	4498200
Mix530	4365900	4630500
Mix530	4498200	4762800
Mix530	4630500	4895100
Mix530	4762800	5027400
Mix530	4895100	5159700
Mix530	5027400	5292000
Mix530	5159700	5424300
Mix530	5292000	5556600
Mix530	5424300	5688900
Mix530	5556600	5821200
Mix530	5688900	5953500
Mix530	5821200	6085800
Mix530	5953500	6218100
Mix530	6085800	6350400
Mix530	6218100	6482700
Mix530	6350400	6615000
Mix530	6482700	6747300
Mix530	6615000	6879600
Mix530	6747300	7011900
Mix530	6879600	7144200
Mix530	7011900	7276500
Mix530	7144200	7408800
Mix530	7276500	7541100
Mix530	7408800	7673400
Mix530	7541100	7805700
Mix530	7673400	7938000
Mix530	7805700	8070300
Mix530	7938000	8202600
Mix530	8070300	8334900
Mix531	264600	529200
Mix531	396900	661500
Mix531	529200	793800
Mix531	661500	926100
Mix531	793800	1058400
Mix531	926100	1190700
Mix531	1058400	1323000
Mix531	1190700	1455300
Mix531	1323000	1587600
Mix531	1455300	1719900
Mix531	1587600	1852200
Mix531	1719900	1984500
Mix531	1852200	2116800
Mix531	2249100	2513700
Mix531	2381400	2646000
Mix531	2513700	2778300
Mix531	2646000	2910600
Mix531	2778300	3042900
Mix531	2910600	3175200
Mix531	3042900	3307500
Mix531	3175200	3439800
Mix531	3572100	3836700
Mix531	3704400	3969000
Mix531	3836700	4101300
Mix531	3969000	4233600
Mix531	4101300	4365900
Mix531	4233600	4498200
Mix531	4365900	4630500
Mix531	4498200	4762800
Mix531	4630500	4895100
Mix531	4762800	5027400
Mix531	4895100	5159700
Mix531	5027400	5292000
Mix531	5159700	5424300
Mix531	5292000	5556600
Mix531	5424300	5688900
Mix531	5556600	5821200
Mix531	5688900	5953500
Mix531	5821200	6085800
Mix531	5953500	6218100
Mix531	6085800	6350400
Mix531	6218100	6482700
Mix531	6350400	6615000
Mix531	6482700	6747300
Mix531	6615000	6879600
Mix531	6747300	7011900
Mix531	6879600	7144200
Mix531	7276500	7541100
Mix531	7408800	7673400
Mix531	7541100	7805700
Mix531	7673400	7938000
Mix531	7805700	8070300
Mix531	7938000	8202600
Mix531	8070300	8334900
Mix532	132300	396900
Mix532	264600	529200
Mix532	396900	661500
Mix532	529200	793800
Mix532	661500	926100
Mix532	793800	1058400
Mix532	926100	1190700
Mix532	1058400	1323000
Mix532	1190700	1455300
Mix532	1323000	1587600
Mix532	1455300	1719900
Mix532	1587600	1852200
Mix532	1719900	1984500
Mix532	1852200	2116800
Mix532	1984500	2249100
Mix532	2116800	2381400
Mix532	2249100	2513700
Mix532	2381400	2646000
Mix532	2513700	2778300
Mix532	2646000	2910600
Mix532	2778300	3042900
Mix532	2910600	3175200
Mix532	3042900	3307500
Mix532	3175200	3439800
Mix532	3307500	3572100
Mix532	3439800	3704400
Mix532	3572100	3836700
Mix532	3704400	3969000
Mix532	3836700	4101300
Mix532	3969000	4233600
Mix532	4101300	4365900
Mix532	4233600	4498200
Mix532	4365900	4630500
Mix532	4498200	4762800
Mix532	4630500	4895100
Mix532	4762800	5027400
Mix532	4895100	5159700
Mix532	5027400	5292000
Mix532	5159700	5424300
Mix532	5292000	5556600
Mix532	5424300	5688900
Mix532	5556600	5821200
Mix532	5688900	5953500
Mix533	264600	529200
Mix533	396900	661500
Mix533	529200	793800
Mix533	661500	926100
Mix533	793800	1058400
Mix533	926100	1190700
Mix533	1058400	1323000
Mix533	1190700	1455300
Mix533	1323000	1587600
Mix533	1455300	1719900
Mix533	1587600	1852200
Mix533	1719900	1984500
Mix533	1852200	2116800
Mix533	2249100	2513700
Mix533	2381400	2646000
Mix533	2513700	2778300
Mix533	2646000	2910600
Mix533	2778300	3042900
Mix533	2910600	3175200
Mix533	3042900	3307500
Mix533	3175200	3439800
Mix533	3572100	3836700
Mix533	3704400	3969000
Mix533	3836700	4101300
Mix533	3969000	4233600
Mix533	4101300	4365900
Mix533	4233600	4498200
Mix533	4365900	4630500
Mix533	4498200	4762800
Mix533	4630500	4895100
Mix533	4762800	5027400
Mix533	4895100	5159700
Mix533	5027400	5292000
Mix533	5159700	5424300
Mix533	5292000	5556600
Mix533	5424300	5688900
Mix533	5556600	5821200
Mix533	5688900	5953500
Mix533	5821200	6085800
Mix533	5953500	6218100
Mix533	6085800	6350400
Mix533	6218100	6482700
Mix533	6350400	6615000
Mix533	6482700	6747300
Mix533	6615000	6879600
Mix533	6747300	7011900
Mix533	6879600	7144200
Mix533	7276500	7541100
Mix533	7408800	7673400
Mix533	7541100	7805700
Mix533	7673400	7938000
Mix533	7805700	8070300
Mix533	7938000	8202600
Mix533	8070300	8334900
Mix534	132300	396900
Mix534	264600	529200
Mix534	396900	661500
Mix534	529200	793800
Mix534	661500	926100
Mix534	793800	1058400
Mix534	926100	1190700
Mix534	1058400	1323000
Mix534	1190700	1455300
Mix534	1323000	1587600
Mix534	1455300	1719900
Mix534	1587600	1852200
Mix534	1719900	1984500
Mix534	1852200	2116800
Mix534	1984500	2249100
Mix534	2116800	2381400
Mix534	2249100	2513700
Mix534	2381400	2646000
Mix534	2513700	2778300
Mix534	2646000	2910600
Mix534	2778300	3042900
Mix534	2910600	3175200
Mix534	3042900	3307500
Mix534	3175200	3439800
Mix534	3572100	3836700
Mix534	3704400	3969000
Mix534	3836700	4101300
Mix534	3969000	4233600
Mix534	4101300	4365900
Mix534	4233600	4498200
Mix534	4365900	4630500
